0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-0.134620,0.694456,-0.482767,0.656349,-0.401386,-2.276054,1.336663,0.841085,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-0.134620,0.694456,-0.482767,0.656349,-0.401386,-2.276054,1.336663,0.841085,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-0.134620,0.694456,-0.482767,0.656349,-0.401386,-2.276054,1.336663,0.841085,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
0.200328,0.694456,0.008887,-1.171930,-0.401386,-1.850566,1.336663,0.927044,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,4.242641,-1.074541,-0.819756,1.000000
0.200328,0.694456,0.008887,-1.171930,-0.401386,-1.850566,1.336663,0.927044,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,4.242641,-1.074541,-0.819756,1.000000
1.428471,0.694456,-0.646652,-0.332414,-0.401386,-0.829396,1.336663,1.356840,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
1.428471,0.694456,-0.646652,-0.332414,-0.401386,-0.829396,1.336663,1.356840,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
1.428471,0.694456,-0.646652,-0.332414,-0.401386,-0.829396,1.336663,1.356840,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
-1.474413,0.694456,0.172772,-0.817468,-0.401386,-0.701749,-0.748132,-0.878101,-0.705669,-0.995227,2.351861,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,4.242641,-1.074541,-0.819756,0.000000
-1.251114,0.694456,-0.100370,1.271993,-0.401386,0.574714,-0.748132,0.755125,0.420169,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
-0.246270,0.694456,-1.302191,-0.257791,2.491364,-0.063518,-0.748132,-0.792141,2.671846,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,0.000000
-0.692867,0.694456,-0.100370,0.171295,2.491364,0.064129,1.336663,-0.878101,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,3.000000
-0.692867,0.694456,-0.100370,0.171295,2.491364,0.064129,1.336663,-0.878101,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,3.000000
-0.692867,0.694456,-0.100370,0.171295,2.491364,0.064129,1.336663,-0.878101,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,3.000000
-0.692867,0.694456,-0.100370,0.171295,2.491364,0.064129,1.336663,-0.878101,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,3.000000
-1.921011,-1.439975,-0.646652,-0.593597,-0.401386,0.915104,-0.748132,-0.878101,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
0.423627,-1.439975,0.227400,1.346617,2.491364,0.149226,-0.748132,-0.878101,1.546008,-0.995227,2.351861,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,3.000000
0.423627,-1.439975,0.227400,1.346617,2.491364,0.149226,-0.748132,-0.878101,1.546008,-0.995227,2.351861,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,3.000000
0.423627,-1.439975,0.227400,1.346617,2.491364,0.149226,-0.748132,-0.878101,1.546008,-0.995227,2.351861,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,3.000000
0.423627,-1.439975,0.227400,1.346617,2.491364,0.149226,-0.748132,-0.878101,1.546008,-0.995227,2.351861,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,3.000000
-0.022971,0.694456,-1.192934,-0.145855,-0.401386,-0.957042,1.336663,1.528759,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-0.022971,0.694456,-1.192934,-0.145855,-0.401386,-0.957042,1.336663,1.528759,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-0.022971,0.694456,-1.192934,-0.145855,-0.401386,-0.957042,1.336663,1.528759,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-0.022971,0.694456,-1.192934,-0.145855,-0.401386,-0.957042,1.336663,1.528759,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-1.139465,0.694456,-1.192934,-0.929403,-0.401386,1.212945,-0.748132,-0.878101,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,1.000000
-1.139465,0.694456,-1.192934,-0.929403,-0.401386,1.212945,-0.748132,-0.878101,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,1.000000
-1.139465,0.694456,-1.192934,-0.929403,-0.401386,1.212945,-0.748132,-0.878101,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,1.000000
-1.586063,0.694456,-1.192934,-1.489080,-0.401386,-1.467627,1.336663,0.841085,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-1.586063,0.694456,-1.192934,-1.489080,-0.401386,-1.467627,1.336663,0.841085,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-1.586063,0.694456,-1.192934,-1.489080,-0.401386,-1.467627,1.336663,0.841085,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-1.586063,0.694456,-1.192934,-1.489080,-0.401386,-1.467627,1.336663,0.841085,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-1.586063,0.694456,-1.192934,-1.489080,-0.401386,-1.467627,1.336663,0.841085,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
1.540121,0.694456,2.631042,0.507101,2.491364,0.064129,1.336663,0.497248,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
1.540121,0.694456,2.631042,0.507101,2.491364,0.064129,1.336663,0.497248,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
1.540121,0.694456,2.631042,0.507101,2.491364,0.064129,1.336663,0.497248,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
1.540121,0.694456,2.631042,0.507101,2.491364,0.064129,1.336663,0.497248,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
1.540121,0.694456,2.631042,0.507101,2.491364,0.064129,1.336663,0.497248,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
-1.139465,0.694456,-0.646652,-0.388382,-0.401386,0.872555,-0.748132,-0.878101,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
0.311977,0.694456,-0.209626,-0.332414,-0.401386,0.064129,-0.748132,-0.534264,0.420169,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
0.311977,0.694456,-0.209626,-0.332414,-0.401386,0.064129,-0.748132,-0.534264,0.420169,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
0.311977,0.694456,-0.209626,-0.332414,-0.401386,0.064129,-0.748132,-0.534264,0.420169,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
1.428471,0.694456,1.101452,-0.649565,-0.401386,0.064129,-0.748132,-0.190426,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
1.428471,0.694456,1.101452,-0.649565,-0.401386,0.064129,-0.748132,-0.190426,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
1.428471,0.694456,1.101452,-0.649565,-0.401386,0.064129,-0.748132,-0.190426,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
-0.804517,0.694456,-1.192934,0.525757,-0.401386,-1.297432,1.336663,-0.018508,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,0.930630,-0.819756,1.000000
-0.804517,0.694456,-1.192934,0.525757,-0.401386,-1.297432,1.336663,-0.018508,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,0.930630,-0.819756,1.000000
-0.804517,0.694456,-1.192934,0.525757,-0.401386,-1.297432,1.336663,-0.018508,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,0.930630,-0.819756,1.000000
1.093523,0.694456,-0.209626,0.301886,-0.401386,-1.850566,1.336663,-0.706182,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,0.000000
0.311977,-1.439975,0.445913,-0.108543,-0.401386,-1.084688,1.336663,-0.706182,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
0.311977,-1.439975,0.445913,-0.108543,-0.401386,-1.084688,1.336663,-0.706182,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
-0.581218,0.694456,-0.755908,-1.824886,-0.401386,-0.957042,-0.748132,-0.190426,2.671846,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,1.000000
-0.581218,0.694456,-0.755908,-1.824886,-0.401386,-0.957042,-0.748132,-0.190426,2.671846,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,1.000000
-0.581218,0.694456,-0.755908,-1.824886,-0.401386,-0.957042,-0.748132,-0.190426,2.671846,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,1.000000
0.646926,0.694456,0.719054,0.656349,-0.401386,-0.276262,1.336663,1.528759,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,2.000000
0.646926,0.694456,0.719054,0.656349,-0.401386,-0.276262,1.336663,1.528759,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,2.000000
0.646926,0.694456,0.719054,0.656349,-0.401386,-0.276262,1.336663,1.528759,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,2.000000
0.646926,0.694456,0.719054,0.656349,-0.401386,-0.276262,1.336663,1.528759,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,2.000000
-0.469569,-1.439975,-0.646652,-0.052576,-0.401386,0.574714,-0.748132,0.067451,-0.705669,-0.995227,2.351861,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
-1.139465,0.694456,0.445913,-0.220479,-0.401386,1.340592,-0.748132,-0.878101,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
1.316822,-1.439975,2.521786,-0.351070,2.491364,0.702360,1.336663,-0.018508,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
1.316822,-1.439975,2.521786,-0.351070,2.491364,0.702360,1.336663,-0.018508,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
1.316822,-1.439975,2.521786,-0.351070,2.491364,0.702360,1.336663,-0.018508,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
1.316822,-1.439975,2.521786,-0.351070,2.491364,0.702360,1.336663,-0.018508,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
1.316822,-1.439975,2.521786,-0.351070,2.491364,0.702360,1.336663,-0.018508,1.546008,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,3.000000
1.540121,0.694456,-0.755908,0.563069,-0.401386,0.106677,-0.748132,-0.018508,0.420169,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,0.000000
0.200328,0.694456,-0.100370,0.171295,2.491364,-0.276262,1.336663,-0.362345,0.420169,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,4.242641,-1.074541,-0.819756,2.000000
0.200328,0.694456,-0.100370,0.171295,2.491364,-0.276262,1.336663,-0.362345,0.420169,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,4.242641,-1.074541,-0.819756,2.000000
0.200328,0.694456,-0.100370,0.171295,2.491364,-0.276262,1.336663,-0.362345,0.420169,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,4.242641,-1.074541,-0.819756,2.000000
0.200328,0.694456,-0.100370,0.171295,2.491364,-0.276262,1.336663,-0.362345,0.420169,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,4.242641,-1.074541,-0.819756,2.000000
-1.362764,0.694456,0.445913,-0.388382,-0.401386,1.255494,-0.748132,-0.878101,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
-1.251114,0.694456,0.992195,0.003392,-0.401386,0.957653,-0.748132,0.411288,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
-0.246270,0.694456,-0.209626,-0.780156,2.491364,1.510787,-0.748132,-0.878101,-0.705669,-0.995227,2.351861,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
0.088678,-1.439975,2.631042,1.495864,-0.401386,-1.339981,1.336663,2.044514,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,14.422205,-0.985747,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,0.930630,-0.819756,2.000000
0.088678,-1.439975,2.631042,1.495864,-0.401386,-1.339981,1.336663,2.044514,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,14.422205,-0.985747,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,0.930630,-0.819756,2.000000
0.088678,-1.439975,2.631042,1.495864,-0.401386,-1.339981,1.336663,2.044514,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,14.422205,-0.985747,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,0.930630,-0.819756,2.000000
0.088678,-1.439975,2.631042,1.495864,-0.401386,-1.339981,1.336663,2.044514,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,14.422205,-0.985747,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,0.930630,-0.819756,2.000000
-0.804517,0.694456,-0.100370,0.115327,-0.401386,1.298043,-0.748132,-0.878101,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
-1.027816,-1.439975,-1.083678,-1.619671,-0.401386,-0.446457,-0.748132,-0.878101,-0.705669,-0.995227,2.351861,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,1.095445,-0.948683,-0.235702,0.930630,-0.819756,0.000000
1.205173,0.694456,-0.646652,-1.302521,-0.401386,-0.361359,-0.748132,-0.534264,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,0.000000
-0.246270,0.694456,-0.209626,0.152639,-0.401386,0.532165,1.336663,-0.878101,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,1.000000
-0.246270,0.694456,-0.209626,0.152639,-0.401386,0.532165,1.336663,-0.878101,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,1.000000
-0.246270,0.694456,-0.209626,0.152639,-0.401386,0.532165,1.336663,-0.878101,0.420169,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,1.000000
0.088678,0.694456,-0.100370,0.283231,-0.401386,0.276872,-0.748132,-0.878101,-0.705669,-0.995227,2.351861,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
-1.474413,-1.439975,-1.083678,0.395166,-0.401386,1.000201,1.336663,-0.878101,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
-1.586063,0.694456,0.445913,-0.892091,-0.401386,1.255494,1.336663,0.325329,-0.705669,-0.995227,-0.425195,-0.612372,3.473111,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,-1.074541,1.219875,0.000000
-0.357919,-1.439975,-0.100370,0.171295,-0.401386,0.021580,-0.748132,-0.448304,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
-0.916166,-1.439975,0.336656,-0.071232,-0.401386,0.149226,1.336663,-0.878101,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,0.930630,-0.819756,0.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
1.763420,0.694456,0.719054,-1.358489,-0.401386,-0.999591,1.336663,1.356840,-0.705669,1.004796,-0.425195,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,3.596294,-0.912871,-0.948683,-0.235702,-1.074541,1.219875,4.000000
0.423627,-1.439975,-0.646652,1.738391,-0.401386,1.000201,-0.748132,-0.878101,-0.705669,-0.995227,-0.425195,1.632993,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
-1.474413,0.694456,-0.646652,-1.675639,-0.401386,1.425689,-0.748132,-0.878101,-0.705669,-0.995227,2.351861,-0.612372,-0.287926,-0.069338,-0.985747,0.995227,-0.278064,-0.912871,1.054093,-0.235702,0.930630,-0.819756,0.000000
0.535276,0.694456,2.084760,0.768284,-0.401386,0.447067,-0.748132,-0.706182,-0.705669,-0.995227,-0.425195,-0.612372,3.473111,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
0.535276,0.694456,2.084760,0.768284,-0.401386,0.447067,-0.748132,-0.706182,-0.705669,-0.995227,-0.425195,-0.612372,3.473111,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
0.535276,0.694456,2.084760,0.768284,-0.401386,0.447067,-0.748132,-0.706182,-0.705669,-0.995227,-0.425195,-0.612372,3.473111,-0.069338,1.014459,-1.004796,-0.278064,1.095445,-0.948683,-0.235702,-1.074541,1.219875,1.000000
