0,1,2,3,4,5
-0.879902,-0.162452,-0.660848,0.008974,0.108091,3.000000
-0.032829,-0.271624,-0.232578,0.264739,-0.845424,2.000000
-0.032829,-0.271624,-0.232578,0.264739,-0.845424,2.000000
-0.032829,-0.271624,-0.232578,0.264739,-0.845424,2.000000
-0.032829,-0.271624,-0.232578,0.264739,-0.845424,2.000000
-0.032829,-0.271624,-0.232578,0.264739,-0.845424,2.000000
-0.879902,1.475128,1.266370,-1.269848,-0.075277,2.000000
-0.879902,1.475128,1.266370,-1.269848,-0.075277,2.000000
-0.879902,1.475128,1.266370,-1.269848,-0.075277,2.000000
-0.879902,1.475128,1.266370,-1.269848,-0.075277,2.000000
-0.879902,1.475128,1.266370,-1.269848,-0.075277,2.000000
-0.541073,1.475128,1.801708,0.520503,0.951584,0.000000
-0.879902,-1.363344,-0.018442,0.264739,1.079942,0.000000
-0.879902,-0.162452,-2.695134,2.225599,-0.845424,0.000000
-0.202244,0.929268,0.409828,-1.653494,0.364806,3.000000
-0.202244,0.929268,0.409828,-1.653494,0.364806,3.000000
-0.202244,0.929268,0.409828,-1.653494,0.364806,3.000000
-0.202244,0.929268,0.409828,-1.653494,0.364806,3.000000
0.136585,0.383408,-0.018442,0.435248,-0.203635,0.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
2.169560,0.274236,0.731031,-1.056711,-1.542223,4.000000
-0.879902,1.475128,-0.018442,0.563130,-0.900434,0.000000
0.136585,-0.053280,0.088625,-0.758319,1.886762,3.000000
0.136585,-0.053280,0.088625,-0.758319,1.886762,3.000000
0.136585,-0.053280,0.088625,-0.758319,1.886762,3.000000
0.136585,-0.053280,0.088625,-0.758319,1.886762,3.000000
-0.879902,0.383408,-0.339645,1.543561,0.199775,0.000000
-0.879902,-0.162452,-1.089119,1.628815,-0.570372,0.000000
-0.879902,-0.489968,-0.660848,1.074659,0.089754,0.000000
-0.625780,-0.489968,0.302761,-0.374672,0.199775,1.000000
-0.625780,-0.489968,0.302761,-0.374672,0.199775,1.000000
-0.625780,-0.489968,0.302761,-0.374672,0.199775,1.000000
-0.625780,-0.489968,0.302761,-0.374672,0.199775,1.000000
-0.879902,-0.708312,-1.089119,0.861522,-0.552035,0.000000
0.390707,0.929268,-1.196187,0.904150,-0.056941,0.000000
-0.879902,1.365956,0.623964,0.477876,1.006595,1.000000
-0.879902,1.365956,0.623964,0.477876,1.006595,1.000000
-0.879902,1.365956,0.623964,0.477876,1.006595,1.000000
-0.879902,1.365956,0.623964,0.477876,1.006595,1.000000
-0.032829,-1.800032,0.409828,-1.184593,-0.038604,0.000000
-0.371658,-1.690860,-1.303254,-1.184593,0.273122,0.000000
-0.795195,-1.800032,0.409828,0.264739,-0.295319,2.000000
-0.795195,-1.800032,0.409828,0.264739,-0.295319,2.000000
-0.795195,-1.800032,0.409828,0.264739,-0.295319,2.000000
-0.795195,-1.800032,0.409828,0.264739,-0.295319,2.000000
-0.795195,-1.800032,0.409828,0.264739,-0.295319,2.000000
-0.879902,-1.254172,-1.196187,0.477876,-0.717066,0.000000
0.306000,-0.872070,0.623964,0.435248,-0.368667,2.000000
0.306000,-0.872070,0.623964,0.435248,-0.368667,2.000000
0.306000,-0.872070,0.623964,0.435248,-0.368667,2.000000
0.306000,-0.872070,0.623964,0.435248,-0.368667,2.000000
0.306000,-0.872070,0.623964,0.435248,-0.368667,2.000000
-0.879902,0.383408,1.052234,0.349993,1.556700,1.000000
-0.879902,0.383408,1.052234,0.349993,1.556700,1.000000
-0.879902,0.383408,1.052234,0.349993,1.556700,1.000000
1.491902,-1.254172,-0.018442,-1.014083,-0.203635,3.000000
1.491902,-1.254172,-0.018442,-1.014083,-0.203635,3.000000
1.491902,-1.254172,-0.018442,-1.014083,-0.203635,3.000000
1.491902,-1.254172,-0.018442,-1.014083,-0.203635,3.000000
-0.202244,-0.708312,-1.303254,1.884580,-0.185298,0.000000
2.508389,0.383408,0.945167,-0.246790,-1.157150,2.000000
2.508389,0.383408,0.945167,-0.246790,-1.157150,2.000000
2.508389,0.383408,0.945167,-0.246790,-1.157150,2.000000
2.508389,0.383408,0.945167,-0.246790,-1.157150,2.000000
2.508389,0.383408,0.945167,-0.246790,-1.157150,2.000000
0.644829,0.383408,-0.874984,-1.269848,1.116616,2.000000
0.644829,0.383408,-0.874984,-1.269848,1.116616,2.000000
0.644829,0.383408,-0.874984,-1.269848,1.116616,2.000000
0.644829,0.383408,-0.874984,-1.269848,1.116616,2.000000
0.644829,0.383408,-0.874984,-1.269848,1.116616,2.000000
-0.879902,-1.145000,-1.410322,1.245169,-0.001930,0.000000
-0.879902,0.274236,-1.624457,0.094229,-0.552035,0.000000
0.729536,-0.162452,-1.196187,0.520503,1.189963,0.000000
-0.879902,-0.599140,-0.660848,1.543561,-0.515361,0.000000
-0.879902,1.475128,0.516896,-1.056711,0.419817,1.000000
-0.879902,1.475128,0.516896,-1.056711,0.419817,1.000000
-0.879902,1.475128,0.516896,-1.056711,0.419817,1.000000
-0.032829,-0.708312,1.373438,-3.358590,-0.240309,2.000000
-0.032829,-0.708312,1.373438,-3.358590,-0.240309,2.000000
-0.032829,-0.708312,1.373438,-3.358590,-0.240309,2.000000
-0.032829,-0.708312,1.373438,-3.358590,-0.240309,2.000000
-0.032829,-0.708312,1.373438,-3.358590,-0.240309,2.000000
-0.879902,0.110478,-1.410322,-0.758319,-0.863761,0.000000
0.983658,-0.380796,0.516896,-0.673064,-0.588708,2.000000
0.983658,-0.380796,0.516896,-0.673064,-0.588708,2.000000
0.983658,-0.380796,0.516896,-0.673064,-0.588708,2.000000
0.983658,-0.380796,0.516896,-0.673064,-0.588708,2.000000
0.983658,-0.380796,0.516896,-0.673064,-0.588708,2.000000
0.644829,-0.708312,0.838099,-2.165023,0.309796,1.000000
0.644829,-0.708312,0.838099,-2.165023,0.309796,1.000000
0.644829,-0.708312,0.838099,-2.165023,0.309796,1.000000
0.644829,-0.708312,0.838099,-2.165023,0.309796,1.000000
0.475415,-0.708312,-0.446713,0.349993,-0.570372,0.000000
-0.879902,-0.053280,0.302761,0.776267,-0.790413,0.000000
-0.879902,-0.708312,0.195693,0.818895,-0.185298,0.000000
0.136585,1.038440,0.302761,-2.633925,0.438154,1.000000
0.136585,1.038440,0.302761,-2.633925,0.438154,1.000000
0.136585,1.038440,0.302761,-2.633925,0.438154,1.000000
0.136585,1.038440,0.302761,-2.633925,0.438154,1.000000
0.136585,-0.053280,0.088625,0.691013,1.685057,0.000000
-0.032829,0.929268,0.731031,-0.545182,-0.130288,0.000000
-0.117536,-1.800032,1.373438,-1.056711,0.896574,3.000000
-0.117536,-1.800032,1.373438,-1.056711,0.896574,3.000000
-0.117536,-1.800032,1.373438,-1.056711,0.896574,3.000000
-0.117536,-1.800032,1.373438,-1.056711,0.896574,3.000000
-0.879902,0.274236,-0.125510,0.435248,-0.295319,0.000000
-0.202244,1.202198,1.159302,-0.076281,0.346469,0.000000
-0.879902,-0.271624,-0.125510,-1.482985,-0.625382,0.000000
-0.879902,-0.708312,0.623964,-2.292905,-1.322181,0.000000
-0.371658,-0.162452,0.409828,-0.800946,-0.973782,0.000000
-0.032829,2.457676,1.266370,0.648385,-0.405340,3.000000
-0.032829,2.457676,1.266370,0.648385,-0.405340,3.000000
-0.032829,2.457676,1.266370,0.648385,-0.405340,3.000000
-0.032829,2.457676,1.266370,0.648385,-0.405340,3.000000
1.746024,0.383408,-0.125510,0.222111,-0.863761,1.000000
1.746024,0.383408,-0.125510,0.222111,-0.863761,1.000000
1.746024,0.383408,-0.125510,0.222111,-0.863761,1.000000
-0.710487,0.274236,-0.982051,0.094229,-0.258646,0.000000
-0.371658,-0.708312,-0.339645,0.307366,0.823227,0.000000
0.390707,-0.708312,1.480505,-1.482985,-0.717066,0.000000
0.306000,0.274236,-2.052728,1.373051,-1.230497,0.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
1.322487,0.929268,-0.446713,-0.928829,-0.130288,4.000000
0.136585,0.383408,0.838099,0.307366,2.638572,0.000000
